,original_glrlm_RunLengthNonUniformity,original_glszm_LargeAreaEmphasis,log-sigma-1-0-mm-3D_glszm_LargeAreaLowGrayLevelEmphasis,log-sigma-1-0-mm-3D_gldm_LargeDependenceHighGrayLevelEmphasis,log-sigma-3-0-mm-3D_gldm_LargeDependenceHighGrayLevelEmphasis,wavelet-LH_firstorder_Variance,wavelet-HL_glcm_ClusterProminence,wavelet-HL_ngtdm_Complexity,wavelet-HH_glrlm_RunLengthNonUniformity,wavelet-HH_gldm_DependenceNonUniformity,wavelet-LL_firstorder_Maximum,wavelet-LL_glrlm_GrayLevelNonUniformity,wavelet-LL_glrlm_LongRunHighGrayLevelEmphasis,wavelet-LL_glrlm_ShortRunHighGrayLevelEmphasis,wavelet-LL_ngtdm_Complexity,score
152,-1.1744485931095214,-0.7957792832816822,-0.15154127561841116,-0.5528670818592301,-1.495058515059898,-0.47918621700133196,2.2877054443026954,2.020096898556261,-1.1080486554959652,-1.3729158874791665,-0.16558632482099803,-0.8965854078166567,-0.9458887727335213,-1.3184838994362926,-0.530926671950971,0.7653768212387203
153,-0.17252951512005196,-0.22686159731329125,-0.1546976353862134,0.7457903053262155,0.23487828320793616,-0.09339506480377753,0.45589076663052386,0.5041807566943626,0.025180273315562295,-0.12545802842116327,0.7696205413622107,-0.2801481257468159,-0.02630965898619135,0.37119837102180947,0.9777827776842309,-0.07419031689460995
155,-1.2635482645267713,-0.8562128837867972,-0.18630064875009364,-0.8131622013720837,-0.07245102525744829,1.634203018598864,0.42579883384308326,-0.08963522162299901,-1.2476055469850602,-1.4419343154435416,0.16940432242806025,-1.297222431630449,-0.263950826137733,0.774197520502798,1.8641663698492617,-0.5981604086582599
156,1.4207509124617677,-0.2247599345572718,-0.11452460773666616,-0.6352517639255467,0.09007388425919559,0.10129023375817056,-0.15558984896970718,0.5011136004821747,1.4713902630468962,1.0034274855808873,-1.387705088300021,0.48482674456073144,0.03531832708898795,-0.3709011657740172,-1.0528190000971387,1.1284893493451638
157,0.2926730320777134,-0.5757933235515292,-0.10332512172004832,-0.5738765055355313,-0.17805867692545707,-0.04548388213520377,-0.2800166171276009,0.017904229535546025,0.19521964091325233,-0.027641589608866063,0.5949451080798269,-0.813462969755953,-0.2609869136367422,1.410992677819522,0.7705953272277043,1.166029413457854
158,0.2095833321281792,-0.49643261899887836,-0.12823826134192187,0.0549709482567217,-0.5203192569622154,-0.2757777471713283,-0.4213871494808843,-0.3464681177770755,0.21142516841356832,-0.23446407840619066,0.33333251938824027,-0.5269547788858565,-0.18071144948976028,0.28556810497110324,0.06457410205650502,0.7715140329545417
159,1.4103499482061548,-0.7104198633576496,-0.12858997921704884,0.2299638936385058,-0.7509493351009975,0.4507902066806639,-0.22747680577383572,0.2113350687887225,1.4359807380390301,0.7385533337679601,0.09552704956289543,0.22476835432958422,0.17241920709636,0.6402492306046111,-0.0957771539281305,1.110099638008521
160,-1.1511844317752782,-0.5279516265231585,-0.08705223260849435,-0.20682525394247261,1.1172991424458145,1.19778709396495,-0.9401599746169308,-1.1114916271426023,-1.2050326340852775,-0.95407390633555,0.9801610772307949,-0.8349935154944688,0.6777950532224285,0.9565695492420938,-0.5638773200033156,-0.8599895973094575
162,-1.3979431309032797,-0.3894725293989461,0.06050890921207983,-1.2708993109491604,-0.9851903331500859,0.46936176891967063,-0.995750294427873,-1.3992331106495535,-1.4243546630618202,-0.9614220392234152,-1.620258149396469,-1.138250810244593,1.697712018400144,0.9818197862124964,-1.1593639678305871,-0.5913375592178569
163,-0.22715283892709626,-0.07486893425782808,0.3019763873174164,-1.2252295174451582,-1.1249613051001806,-0.2315789704395367,-0.9485925102244871,-1.1068412505619694,-0.27803757446372573,0.8596099823013227,0.22346422493573107,0.08273165919214077,2.113003463272796,1.6021602173623581,-0.6603107794166183,-0.11622922124306702
164,2.5351326360799358,0.028298321497733037,0.2537247592859208,-0.6364405824240035,0.6898647841949176,-0.7151691296959084,-0.7993012356705894,-0.551223991084445,2.5083089891925363,3.9769983899589363,0.37800798610185443,2.017138815229948,-0.09652155026302628,-0.5989096806676556,-0.23215205722662102,1.3379171814547623
166,1.6640500756861005,-0.8354275685625813,-0.11301422096123775,-0.7491547379565188,0.31488197011151675,-0.29917383775800943,0.43574654780624045,1.2152319937977716,1.2198468202618884,0.47990903303419563,-0.38387137500414853,0.4394683078472741,-0.7627542266797901,-0.5796455948814444,0.002806640870589127,1.706589830410274
167,1.607245128742346,0.38290798457129555,0.11614380319460728,-0.14556531616097704,-0.26828806904319263,0.07316891652972879,-0.9880128615042026,-1.274402824788604,1.419266713771748,3.5651472191868185,-0.003937063483917515,-0.2381032765449499,3.033498754086214,0.30096789595839496,-0.6057450522963352,0.3426311868745675
168,-1.5654596687804536,-0.7750298936655656,-0.03275648525168559,-1.7867000205010237,-1.2588459424717846,-0.1170449716181724,-0.9959375426917342,-1.4097022356511697,-1.6575536290000479,-1.448497270564824,-1.6681153017374601,-1.2891857161336682,1.000237006785101,1.0261017866141098,-1.2956951129411196,0.06966867671004004
172,-0.06836122434390121,-0.3441384993362841,0.014533195719490518,-0.6561010079604336,-1.0399191920263962,0.4578622978840237,-0.9784367079422571,-1.1939924153871453,-0.23311914138440126,0.6743586331119777,0.799716669868356,-0.41856581090450146,1.3358855815575876,1.2179823584376417,0.2016143778884275,0.005697140827543342
175,0.14564209336476552,0.05207279100648894,-0.13169535857462444,0.28470907921835253,-0.2649375570959795,2.3766771209327016,-0.992716079598734,-1.2604540920355816,-0.2727574740688774,1.2328567735141531,0.18393606920202518,-0.28079433927691233,-0.18578553953746144,0.07070741830934138,0.9680472137867273,-0.7428395164838562
176,-1.0599188216908106,-0.7631559546769077,-0.029404048769946005,-0.6686173463154328,-0.07255562098882888,-0.9915610678197486,-0.709056684848824,-0.8339586724747484,-1.1565744244452953,-0.9878370634048085,0.016056296028722123,-1.2322495644827307,-0.29843769348178656,-0.26559249995165535,-1.1804855144024748,0.7911060472535464
177,1.3702068991989609,-0.8137453161561837,-0.1594890519336404,-0.8805435701054785,-0.6471930431687957,0.10309749308601678,0.18363092619060384,0.917203414299543,1.0048368559506655,0.21104042956806818,0.8605633090913256,-0.5541992385257934,-0.14839024832919356,0.9320695497402115,0.2048325339253295,2.0096637056857767
178,-1.0178959806823717,-0.19822201059524186,0.0548765219805131,-1.3594745464971048,-1.3926811694281964,-0.5182334937388242,-0.9805793360021899,-1.2678624175026747,-1.0896310710739145,-0.8959162072196868,0.44503110105425564,-0.3777262018080905,0.985336759217393,0.9944364484668159,-1.1412642950128924,-0.005762430181851314
181,1.4646213064047013,-0.5604359986735203,-0.12120481576782655,-0.5243855065811355,-0.4287631788292389,-0.43503347166909595,0.7382063556988291,1.7206289652912377,1.4257179996398999,1.0693524478534153,0.3983339899049226,0.445585262165144,0.7414779138510532,1.7761303493656801,-0.23303250842945566,1.6399327931191594
183,-0.7287850871614139,-0.49501546785584294,-0.034465097874994466,-0.6712302701837608,0.9044841150349265,-0.878231880670506,-0.5750324763906657,-0.6555485550953584,-0.704475793706321,-0.3454275518835392,0.21999252901043842,-0.19193204052938492,-0.8405036354263326,-0.9476067238509946,0.4184057848100609,0.12995131128203496
184,-0.8392474148323297,-0.6310983607021284,-0.0329279767261921,-0.9493517858901345,0.14455208569784736,-0.055608256967236785,-0.9500578004515999,-1.2447207041060293,-0.8719226388365083,-0.8787386681750247,0.9795096694847119,-0.7570989141336423,-0.42222073198490817,0.7358710536839813,0.5916710120320118,0.20091728677219306
185,-0.02492602542639681,-0.7757359265183119,-0.07058112795509848,-0.8729037773175746,-0.4190960500755286,-0.8356792941479061,-0.7720671406527907,-0.7805470604458536,-0.3599024029399948,-0.10826756101587663,0.04966427573217808,-0.6845280835632802,-0.5058855780793305,-0.5682403407039649,-0.6743564141071612,1.2341716659276545
186,-0.7631818764111981,-0.5432119878619901,0.3723726061198466,-1.6947893345074596,-1.1190664731077893,-0.47492074612114776,-0.9602317408065815,-1.2561783918726122,-0.9903404727496198,-0.5138977703189102,-0.18969089014663842,-1.0320634775154145,0.5801678337979864,1.127021498591473,-1.1612467766849373,0.8403229307371466
189,1.3925137472297848,-0.25199456405357373,-0.06944043159340946,0.3089609041534226,1.3135802656083626,-0.10676523596612045,-0.37854397803596646,-0.2988379569616081,1.2299107834619627,1.40608143141787,0.10001402940293762,0.3949308399273367,-0.5090921513601736,0.02393281557476598,0.6734747809282555,0.7417387570702222
190,0.7121327709199435,-0.40447746414647023,-0.10240180742003802,-0.3450134551667527,-0.33658881957156755,-0.6176820595033721,1.305891833332445,2.1298593092115707,0.6063526788837019,0.4883784941653654,0.22357428012570799,-0.4345217498526421,0.19792236513135522,0.41698998915150126,-0.3658358421012082,1.579909537694591
191,0.21208434558610362,0.5142306822283458,-0.13813601920014987,1.219186942228332,-1.370497568228001,0.8606895043718517,-0.7121637588609069,-0.7966270591185095,0.5712360510138579,0.7747707507960362,0.060580560792141504,-0.23772103123237,2.441515877050515,0.880625289982496,0.3529698447967031,-1.1067615988111366
193,-0.550051503219512,-0.9328671215581691,-0.18200635102852114,-0.7600759909463021,-1.7789398945991215,-0.2594072262232754,-0.35500936475452066,-0.12158947745981694,-0.6933503528523792,-1.0841193095152963,-1.594495320059676,-1.0653396564060136,-0.8252569061905075,-0.7367624436337793,-1.2762248813838055,1.2497439171430256
194,-0.6933844928628988,-0.588720524380929,-0.15944061946263288,0.7099206523829488,0.2586970677289448,-0.020825460643793342,2.6994628374000125,1.4827585156313066,-0.5942499465708796,-0.7977668927765472,1.052754868623649,-0.9363994328371742,0.062155063095011745,0.9567430835097108,0.6581239149520562,-0.006990137827771794
195,-0.4115618685740001,0.011550107842582012,-0.09297937065630014,-0.30103510520796845,-0.1873003894035033,0.22924833546169002,-0.46775318031338453,-0.4131187225512934,-0.42125896072047153,-0.4023417172024289,0.1067447470350504,-0.8969170483295238,0.8365280630610065,0.7762628584681361,-0.02510123589138529,-0.07041862238881048
196,-0.6213453954371905,-0.8410483692693957,-0.1535736631945512,-1.3638705267474893,-0.6265297967534926,0.30456228753492587,-0.6578417280467698,-0.7479534020714943,-0.9132476267187601,-0.9943337406994178,0.6223552950575933,-1.0686413317563552,-0.47934244522923153,0.11325242428610419,-0.2250050491319917,0.742531697671208
197,0.5683744658816318,4.308572472811292,0.7977705360914186,-0.9440643386869455,0.2542833556164805,-0.7963225110572059,-0.7670105154253178,-0.5749957573253742,0.7696782965048469,1.7441087453119166,0.21103393739742302,0.7210307223471052,4.817334315971166,0.35029400352720563,-0.6859882925704252,-2.385812117496973
199,-0.7857616274951963,-0.868969554916445,-0.16126057460104296,-0.6301500688955242,-1.5535277615118102,-0.6360331637684007,0.2047236614166851,-0.26949195612394794,-0.8440480406420651,-1.0713459562092496,-1.6138318186411416,-0.5930486131936796,-0.9035857903193426,-1.2283687490470028,-1.0341785081100539,0.7124252475781242
202,1.730428261846922,4.232578696440559,0.26145549845613975,-0.24702125170451172,0.007430787166339076,-0.8654831092321896,-0.701806375286685,-0.3063774036807391,2.1530918771127894,3.614155948790579,0.6416129703273181,3.7130009934748966,2.89079113677825,0.7117352852074058,-1.1621062527307207,-2.1177246275904547
204,-1.4347872028109765,0.8255261823246649,0.06416731972597842,-0.6125560351271936,-1.5026334449303673,-1.011531131076305,-0.7177751567763717,-0.9793971625735267,-1.2621892602089186,-1.1051312537269395,-1.9262378519720913,-0.7413058121304765,-0.37783822946792944,-0.7697031548902922,-1.6946738953487737,-0.07759513776632274
206,0.8517434695717959,-0.31889011477823215,-0.009827709732327123,-0.8212443187559664,-0.25462901157827916,-0.48157234484725037,-0.6647125734774652,-0.9180358377465934,0.7052352806381894,0.8781592942144509,0.42740690259073344,-0.3809742439962705,-0.21741607269912838,1.0088925518906913,-0.2686460467818681,1.4787951385976332
208,0.342271611727945,-0.3348070843820173,-0.08296350272739442,0.6220280094399168,-1.4595197512786846,0.5336288537790979,-0.9563599646166819,-1.123317955128516,0.3459674361940179,0.8050579391899976,0.5451535622645396,-0.15494465304390564,1.05738258367584,1.671742834552583,-0.11746542337881495,0.13431107350849816
209,-1.0231730649805608,0.3522591324871751,0.3969481462167772,-1.4873956695559276,-0.38292570486070493,-0.6962152631975039,-0.8967911980553922,-1.0081697232623015,-1.0386811890084364,-0.9121030044331876,0.6537904283751356,-0.6664465427417842,0.3691244951428118,-0.562427537831869,-1.4851092928584075,0.10072153775508147
210,-0.3373918839526139,0.5156287406953911,-0.13009443168555984,2.88092969826069,-1.1752389850348977,-0.0031960508898400113,0.21208008537559647,0.16722931021739051,0.08116296173170827,-0.09853026514597082,-0.5424157910491968,0.25568075330599505,1.2142627203346223,-0.6789251075731518,-0.3168411198914673,-1.4636706710163878
211,1.7505758319564886,-0.575373243273438,-0.06916295148478666,-0.34255907156011745,0.5712074912230269,0.0647512717136109,-0.4552292628041189,0.002275631398711913,1.6034807263064645,1.1518049529638583,0.9565745644886107,0.39621826597313675,0.271055076393132,1.182824387883395,-0.12423018933849736,1.3587418593739002
212,-1.1122429844006454,-0.7120371096424516,0.09433796003387908,-1.231984737273746,-0.5608588568884538,-0.6015794991824653,-0.9595881644524085,-1.2525585049543382,-1.2359824156110497,-0.9961612349783796,0.0936417347544013,-1.128080842149051,-0.299485637529264,-0.042065238557720125,-1.0162526782756074,0.6891209264335241
213,-0.3435009993270506,-0.7833268961546653,-0.16609535130549177,0.5098598816945835,-1.09371290822366,0.2858569440425136,-0.6443838327901348,-0.654520446217663,-0.4431556198267145,-0.7527656078243525,-0.6074346126093431,-0.8688295121439292,-0.523396972372755,-0.46831504153318265,-0.5348336044545906,0.46281758761337116
214,1.3498812553144866,-0.8225864160381349,-0.15156075830186783,-0.11417769998360754,-0.23384736035861178,-0.2625742624379853,0.25586460874700995,1.0475588740396764,1.112534373601505,0.46181197455815837,-1.2254966276192685,0.8746199411297811,-0.7879031250314648,-1.064122884729673,-0.6582449485770137,1.2355925663730627
216,-0.15196361222487295,-0.800467796662947,-0.16001595472455366,-0.20388989447939013,-1.1748447883982818,-0.19849830486800585,-0.16319262622919894,0.10792007540339482,-0.2939244767126959,-0.6964900061764632,0.7032071916515785,-0.8971258958313958,-0.05389644490522486,0.2745274355463168,0.2153864073297193,0.8961012758820653
219,-0.12213235812354253,-0.886624314706916,-0.1623698623543828,-0.9010067046779401,-0.05729511245506443,-0.244511883951706,0.20866151368238608,0.44194807789561597,-0.5132724779352456,-0.6031185509433409,-0.7182849761219716,-0.778533217480956,-0.5559606109137039,0.15039893317367165,0.1563805906462207,1.0104506389871342
222,-0.7190754952967996,-0.7886579904531751,-0.04660662864461491,-0.7255546699908462,0.665820949354849,-0.20754263994546523,-0.8631540144846799,-1.028489256710247,-0.8303213505996875,-0.6913229526788854,0.09645210805162803,-0.8875495184621149,-0.295523014335531,-0.6366445465328348,-0.7659267257595395,0.35796578979795207
223,-0.7747541569940943,0.6571417236718673,-0.005276464524272456,0.017387317891060825,-1.4006229347787789,-1.1032257215528076,-0.7891093307356606,-0.7204166819081506,-0.664504749006922,0.3353208387585146,-0.47796063052961163,1.4076066602400046,-0.9835828454275365,-1.6877050067720587,-1.658046239433163,-0.4418606182572481
224,0.23152540452717277,-0.0799026714084785,-0.09395171231173546,1.9849734718380567,-1.459660178127327,-0.33986715476716606,-0.16839066184546583,0.3516921489704558,0.17080582197893088,-0.04278331884232237,-1.8612036623448749,1.2367576959807034,-0.9844307769102276,-1.5839334186129488,-1.2015503286451075,-0.22717467201612693
229,-1.0891244193497842,-0.704012672254579,0.11616066598878254,-1.1660775671890105,-1.6914289212467357,-0.6093357825271065,-0.9957493292886864,-1.3987523244342377,-1.3271268819100763,-0.9057145377229809,-1.8353411884441833,-1.0454577987817193,0.12698747126399929,0.1850927498156322,-1.6216828599170898,0.6486040649724998
231,-1.582882285089874,-0.06145313468385598,0.024002129293446226,-1.194713009373175,-1.7342529123442143,-0.5692317298924042,-0.8530801534088958,-1.0488748226210962,-1.5615260379718536,-1.449392599385947,-0.4923069690105508,-1.0777651114981401,-0.6487324061925311,-1.322379976526057,-2.3225735584875755,0.4711339345488766
234,-0.5170825224971375,-0.36219376039586243,-0.04448110372904972,0.23523013005428894,0.14066690502650317,-0.6835246784460981,0.2885731911497359,-0.23464283136925523,-0.5801291658235675,-0.6765571341949225,-0.04182083604124198,-0.018677522797303,-0.8812207660919441,-1.1501393201190169,0.015993346132994517,-0.06090057354327582
237,-1.1966516151274567,1.2068553570729392,0.6220730008328397,-1.6751146744751646,-1.6653439270750618,-0.7258781087432231,-0.9724644907158734,-1.3010038983210772,-1.1001937597844504,-0.825540261286696,-1.6094658003612552,-0.521515956127394,-0.5377031657973672,-0.6895905392646987,-1.360751587529426,0.042435361002160256
239,0.004054970051850884,0.028888915202614808,0.012541796193747524,-0.7233504901726185,-0.7107338034059001,-0.8028982973876336,0.9864200694036599,0.5735921365875574,0.05711279646736051,0.578152190111457,-0.04252479266182091,-0.49297469162497015,-0.0776483978548953,0.3251005905129503,-0.42229440977778265,1.0323633596738435
241,-0.7389375015113382,-0.5502819168198131,0.054445914652963785,-1.3331952573861718,-1.431446776925166,-0.13703554507598817,-0.9720161331405194,-1.2594328281377503,-0.9843047943947942,-0.3787541751885585,-0.4571944059666322,-1.1335054414091628,0.793291948904947,0.5576602295581353,-1.0212994161898552,0.5559067120450286
