,original_glrlm_RunLengthNonUniformity,original_glszm_LargeAreaEmphasis,log-sigma-1-0-mm-3D_glszm_LargeAreaLowGrayLevelEmphasis,log-sigma-1-0-mm-3D_gldm_LargeDependenceHighGrayLevelEmphasis,log-sigma-3-0-mm-3D_gldm_LargeDependenceHighGrayLevelEmphasis,wavelet-LH_firstorder_Variance,wavelet-HL_glcm_ClusterProminence,wavelet-HL_ngtdm_Complexity,wavelet-HH_glrlm_RunLengthNonUniformity,wavelet-HH_gldm_DependenceNonUniformity,wavelet-LL_firstorder_Maximum,wavelet-LL_glrlm_GrayLevelNonUniformity,wavelet-LL_glrlm_LongRunHighGrayLevelEmphasis,wavelet-LL_glrlm_ShortRunHighGrayLevelEmphasis,wavelet-LL_ngtdm_Complexity,score
635,0.3905675997428867,-0.5948469491234477,-0.13369672625052706,0.2985245361051486,-0.0059811506146436825,2.804578858586823,-0.9318959155068575,-1.1723899006323255,0.12118207509717623,0.24441273596026616,0.8034639995126913,-0.2057665572096737,1.1454939732178315,2.208223164211362,0.5806758547759364,-0.8340795488559579
643,-1.7049085998970757,6.148112745160182,5.305098416869409,-2.0340179284071938,-2.416152124896253,-1.1581775959113167,-0.9944836607614376,-1.3789218520627846,-1.5001567996034162,-1.04160892222582,-5.505705941729736,-0.32453896690833844,-0.9482927999000883,-1.8548160977889143,-2.5955921989648747,-1.3003699911766546
647,1.183556072389965,1.4324542655061758,-0.08053570094173612,2.1822139624204437,-0.30541702783017566,-0.5586685508037776,1.0449759241470928,1.5690685701796692,1.413162631610212,1.4612622308578445,0.5691203107306582,1.974386816111012,-0.5903994934596578,-0.7821002254368601,1.0549511535732479,-0.6240984953886727
649,-0.06623920879847517,-0.3242609655174555,-0.11978918565358775,0.17055333238843773,1.5477489573437024,0.41183053416109294,0.615114835995267,1.1105686775781285,0.08788096269997683,-0.23037232878269356,0.9472922519789451,0.16395147545477248,-0.5474854069125757,0.22131020153838066,1.5641323678992338,-0.25619471616790296
650,-0.47767186674827244,0.8404991798820397,-0.048890266837113124,-0.3764575577962051,0.5622658573866941,0.2831758494914248,-0.6574769140962473,-0.756428316256676,-0.18837365723516852,-0.5678112528909918,0.660084891200129,-0.08987596347570438,-0.6185342880465056,-0.11527322592019708,0.9396551336829444,-0.6702779371103441
652,0.029529228603583958,-0.2501672104404603,-0.1199522811780572,-0.5546455948923837,-0.41363573417413835,-0.3590739524931856,0.4058448073397254,0.780249263285274,0.40207687324024294,-0.069035903603967,0.8742671632199599,-0.1066778581060534,0.23112329275009433,0.7029406635380803,0.6046700164852375,0.559898189166211
653,1.416918100549305,1.2407985667336776,-0.043186722354026263,1.1459857893525123,0.05134886902656406,-0.18689039360402554,-0.45106420581668566,0.007743547279762405,1.6508326105093416,1.390632472857124,0.15923760244578367,2.6697072409322735,-0.7560489851265587,-0.9339257658536381,0.3266561043135129,-0.7580000156732432
655,0.7074980386983628,1.3957712122113068,-0.025766919424435146,0.10582475551945343,1.6129658884437459,0.08496108291285671,0.43550076645427166,0.6802262110203463,0.8352420519384058,0.3535859262729563,-0.01076841716812714,0.8339444284372144,-0.6162542014814617,-0.34863613952988237,0.7682007512439095,-0.5332039149572034
659,-1.1166479237431433,0.20998431281672839,-0.11810299079393285,1.346931789987636,0.5904604524467794,1.0105895841792318,-0.8663899109767279,-1.050202947114169,-0.9739146972731572,-0.8024088086739125,0.7886923125948108,-0.8582325024045756,1.9184951379478747,1.1528833645106722,-0.4146182803170142,-1.7141253461259132
662,-0.2374133504186005,2.219726701577799,-0.07731513385587221,2.1303169190246964,0.7159639370966754,-0.8312940672838772,4.7687943037711715,3.314251472033169,-0.1181889993748292,-0.06688617438026671,0.4717556739431071,0.6013961667793946,-0.7217103852124165,-0.5491234665474755,0.804544702749089,-1.2640199172774542
664,-0.20770364581954626,-0.765773301771741,-0.16727325104694565,-0.6878638983787165,-0.6047898484143621,2.0689104337850845,-0.5074312872116222,-0.28115313380860985,-0.3071385911489816,-0.49763458100510327,0.8297999090279273,-0.7030504498904505,0.3156175459883762,1.486797262955616,1.370211978454152,-0.1877129198447172
667,-0.21058228377837335,0.5748488856270473,-0.0944444549446438,1.0945974270635612,0.8555387681080439,-0.12063831472384971,0.6153820619890441,0.15929186289644726,-0.10640869780175462,-0.1369064761746692,-1.3288929828593443,0.9349015271024107,-0.7717659111185583,-0.9259261002521024,-0.49204631109133135,-1.0021673488726215
668,-1.0212040436219272,-0.6235309209462961,-0.17329053798315172,0.9338259989798631,0.9450915009408396,4.92702343466875,-0.9725312449306824,-1.230738078522922,-1.1828360739128385,-1.0219071502667172,0.48078019952128936,-1.1575302885189973,0.06265791073336151,0.6993906439835915,1.0244265231473453,-2.224199900164361
673,-1.524027279463319,0.7739679775342678,0.19710655850195696,-1.2720737421630024,-1.866538000683782,-0.6290537146356868,-0.9570413302509946,-1.1983489568639656,-1.470423817873188,-1.375874916092596,-4.234790219034044,-0.4535150807569559,-1.0188749485200737,-1.808226612926835,-2.4448556920893028,-0.14080264828728745
676,-0.7240371410640177,-0.5766265617708266,-0.15730267968815229,-0.03192889555790219,-0.22861837542056623,1.3416139792958661,-0.7290005792584814,-0.9577595608338795,-0.7617249472631312,-0.9337054702800934,0.6202607762393215,-0.9261496462716913,-0.0331764688923954,0.588182668649841,1.0750126628406182,-0.5308558247917311
677,1.4013641015554168,0.31726548888072076,-0.13184701135720578,1.6382406264358647,0.5046592196180273,-0.20095128509414323,1.3994436165177706,1.9340969202927951,1.6164942865304643,1.363402636679509,1.0200942558933823,1.2408893725705423,-0.24801887026707312,0.27799746380208173,1.960686183445785,0.0356161808669262
682,-0.27808111490406245,-0.43025079813606737,-0.09064903734714586,-0.2796207106613105,0.6270951616981763,-0.03304257304829519,-0.8774596308521504,-0.9651977466856484,-0.2900811027330481,-0.26196950015672427,0.8621992646180231,-0.48874913209944926,0.4938090541102921,0.8663660162785309,-0.13918189469118178,0.05569348719212664
684,-0.030372871148172557,0.11658795303093046,-0.15476828348638894,0.5341711081656234,0.343069754068195,0.42485633428022657,0.18925300239853385,0.11392846380515537,0.17558559048163722,-0.07524452162308072,0.8756136041928456,0.002085876491077747,-0.4923408436310897,0.23458606588509304,1.743743615847642,-0.4212280003929883
685,0.4386114188457497,0.13840219075118632,-0.11413685190969748,1.0142173802093184,0.8167572493918983,0.05600010866214813,0.07872798921367688,0.3679673017706747,0.7018431112346756,0.4370038995658315,0.4247888780039184,1.2765241300969337,-0.6065897694661955,-0.8057745299688768,0.9379813093094941,-0.6776890763919562
686,-0.5864055213419628,0.3469738929722159,-0.07895850598891115,0.6526194214321646,1.2547382011471173,0.8311778081200656,-0.44401901533984695,-0.1366349251772582,-0.4173857561441673,-0.5736243631497319,0.7990052770862921,0.8130259712523079,-0.9117232581600584,-1.0948457545200763,1.46106586709983,-1.5750726511664255
688,-0.1369593074514509,3.9448942818947703,0.22636543316339866,-0.5024294939504396,-0.48407843318804017,-0.9422358801175046,0.7502557165672102,0.6954629772627718,-0.002501374382520628,0.8001997405954816,0.01208092409884716,0.6489080288945234,3.561289251392751,0.22341776930858076,-0.4782536966047409,-2.2777993144099593
689,1.6288408865140815,0.7694001712846349,-0.009688279537828071,1.0649347918568293,1.073247604452732,-0.4366636093295863,1.1925218268441975,1.9279241581129105,1.6725599981742192,1.4203374060530325,-1.138857414413567,3.2191783410963892,-0.94894700240412,-1.399231728930884,-0.5246018123416479,-0.4866835732632699
691,1.8364884801111498,2.0346387547161924,-0.06249105383242407,2.146101383141224,1.6089957155204788,0.08716693687918946,0.10396696349580839,0.38792214132242664,2.6171501803284287,2.3625650664679374,0.7702630257145138,2.753661432109913,-0.2228961636692168,-0.49636870376317654,1.202003986742573,-1.3836261054903332
694,-0.7819706488785511,-0.25699709649982216,-0.12213713461261388,-0.005485304115475075,1.498875576832352,-0.2557646993683802,-0.25536611064022147,-0.4032666202337738,-0.7777087436280457,-0.9518613459580099,0.8513707262635826,-0.39540913306669817,-0.6999277126098179,-0.44949380750986245,1.2393406365317934,-0.4997999349148404
696,0.17417990839281272,0.41528369008488436,-0.09726837890691559,1.3916308387145024,0.7602853418172889,1.906165450239178,-0.9661786718489915,-1.1479427104131468,-0.003656209850141945,0.7451454042421856,0.8732122197772924,0.3086493229351239,1.6604469839538984,1.8807159975045158,0.40236266173581475,-1.7284507697669624
697,-0.8110063441221523,0.03823119237160529,-0.08887287317366396,1.1825277396089606,-1.4384370874219166,0.0022154981970404996,-0.17343800425978437,-0.2711333238472272,-0.863203016135894,-1.0164969693096382,-2.5213786428206872,0.038165333165155864,-0.9999425738204725,-1.6546805421419726,-1.6447282191708983,-0.4485816780964703
698,-0.6235814649322733,-0.7855899050922941,-0.1640150839554856,1.2789031112130727,0.7418709245850795,0.22969631864549103,0.6811532576970941,0.5273004279302718,-0.8853147476300747,-1.0460591905158854,0.47096297912880725,-0.23330872592754753,-0.8859671272924978,-1.0392747940513147,1.801658557770428,-0.7468296695423289
700,1.2907143888778096,-0.25654169966388424,-0.12757850083522512,-0.3790590918661782,-0.06796840423853465,2.349784716872789,-0.7943616085847023,-0.6240575620108806,1.4420781144156647,1.4405737887175665,0.9523508247651371,0.15266005246517342,0.6973481793010117,1.4927884228186492,1.4099701585830955,-0.0021905256064141507
701,-0.15392279153251795,-0.2753912486557002,-0.0676503836062766,-0.22194932268958614,-0.6824934263329726,2.3535166745752685,-0.9015037081219925,-0.8944917977067122,-0.2342596201646495,0.21957691449341246,0.4723847732047371,-0.19933508777568665,1.5773056049469916,1.3995727141906398,-0.016736925139420315,-1.005907362294885
703,1.1090823572307693,0.8904982828000102,-0.0960764003176139,1.8192505990700873,1.7827025635751677,-0.46791038297381005,1.6663067942455245,2.222493333868196,1.2601628838135053,1.5495276515697154,0.6826496753542778,1.8064922709076525,-0.40914943954884414,-0.5288491863893278,1.3875064261595653,-0.6662803313680347
704,0.8419786200816047,0.7764712586576726,-0.074509999487861,0.12529105583545624,0.7058690343489682,-0.1058924545297825,0.13660134693151801,0.8835092627730942,1.2208571763582055,0.733154505775968,0.7783317566698255,0.8195440841960939,-0.4978540548466878,0.16771654740216907,0.8852360904700585,0.17017231409450626
706,-1.2527025637692673,4.241490852523192,2.4879729731225884,-1.2939088500048257,-2.16094210504038,-1.0739319862374712,-0.9473448041901763,-1.1157611954376627,-1.0690346614622621,-0.3022928282533121,-0.9674405070939043,-0.16125511914154167,6.776619917440063,0.3078986345484698,-2.2849304499895187,-3.2982808551468823
709,0.9443384760622903,1.0159174295923556,-0.09554024056700429,2.3960725210251823,0.6840008331934428,-0.6550748989468385,0.5136393082475719,0.9883766063617484,1.3035902701715334,1.6434638966591804,0.1700264812723043,1.3180299650067515,-0.0020140504889675117,-0.08862057966849202,-0.08553177745245558,-0.3951910620249243
712,-1.381268805871491,-0.31158368725511004,-0.15494585965787097,-0.0029101237830410193,-0.2728689054737191,0.7546924674460386,-0.23655023717181672,-0.6393524610721325,-1.3781766687672883,-1.462808753027617,1.021146224871457,-1.044810720349845,-0.556418816853998,0.004016904864129445,1.5949881290831176,-0.7784979733805018
713,-0.3942296791135434,-0.4048355580244761,-0.15612556769249308,0.47719191037193737,1.2147619487959531,0.4249618376022208,0.6964898825203794,0.870580550638373,-0.18876037240546634,-0.688684039694841,0.9782812156073898,-0.024743558643551402,-0.692703895510593,-0.13072509956425368,2.160958082763862,-0.5915581046156322
714,-0.1605376964472096,0.30271011190730424,-0.01861387727470029,-0.9437179783752824,-0.3947456755033201,-0.5814847208996214,-0.02952475521935818,0.321461734573576,0.23966439738064776,-0.019349089709547792,-0.15188098346006484,-0.2744518673192695,1.415058544898197,-0.3028148279755526,-0.5534094567352297,0.04602932961597022
716,1.2980601282442779,2.6262956784488787,0.021996478342575208,2.544818869654255,1.34783536834282,-0.5061872440308176,0.2585025346968545,0.5956427401124835,1.7500426534478668,2.0046315585302157,0.5048277542755448,4.620870269794412,-0.8837334597698777,-1.351259082570699,0.5241110280559533,-2.570784370353873
720,-1.1532450183715748,-0.7096533007521626,-0.13647580144738755,-0.6587464159551457,1.548150384682864,-0.4194101725612482,-0.18483122093989446,-0.14784931337374588,-1.2924817401583242,-1.336156607279454,0.20614094314030137,-0.7857454971232447,-0.8277697757221754,-0.9497178193852199,-0.4102593608160951,0.06003400068050137
722,-0.09321776344823239,0.7388694222379963,-0.05188289922940215,0.37870493790900017,1.0427580168593984,-0.13380162492941605,0.031977378531244154,-0.1426679964735974,0.009896482377040973,0.04693595157595993,0.34004539023279,1.3649472344460438,-0.9516286266005963,-1.4646408525244923,0.37676551936273617,-1.1232451625341817
724,-0.3026729062138042,-0.5713187704344598,-0.1697833222953896,1.1029251380795908,-0.407326952214657,2.2082342789642424,-0.5739916626921883,-0.7830514489434162,-0.2305814222075448,-0.2856333194178757,0.6672355040840942,-0.7234493484604864,0.32088758998451034,0.575309863784627,1.4964431270053107,-0.9811929078168401
725,0.04293584561829686,2.6480336429213875,0.008905054576308325,1.4969000798944039,-0.610358602802217,-0.7341251817639101,0.34075936443175586,0.6655413558969532,0.34094873629115197,0.5147943262549771,0.1430862597003882,2.5013570211781735,-0.9418998791108235,-1.5314307065847381,-0.23690139623889916,-1.7383390169408122
727,0.14105793064166933,-0.4779779809172363,-0.164201810750688,0.5703132281984155,1.4501579837130436,0.35734041707034964,-0.24914720846987212,0.13230440575498048,0.24852036991924228,-0.04624946321634547,0.9458486451626592,0.1998660023850829,-0.5114089850267496,-0.39351506579255047,1.9132723453018474,-0.4203780625488091
728,1.5695126943007114,0.6391629508386051,-0.08957165068076667,1.7894221115616902,1.864077456854372,0.01253226919670529,-0.13154187256340436,0.060109030261303424,1.8728998432645563,1.2382833907060964,0.9104584654233047,2.378502094633142,-0.7525717175986824,-0.5526803214625235,1.359382696760803,-0.9281820868489294
730,0.5372508586618135,-0.028088624019109634,-0.12850006615644774,0.2468155147647627,0.05403929627938545,-0.09186095176862188,-0.13568444258555304,-0.034933642074392125,0.4887302600434504,0.6784810271933743,0.834640354410556,0.07092416626680625,0.2425643609674395,0.9847849161808219,0.840597934421919,0.28555289253831395
731,-0.765738676048372,-0.6538262041091509,-0.11116758054174057,0.8915817435645479,-0.6505615029582925,0.2156209784203779,0.3607168384932584,-0.1408741744704848,-0.7535171847785906,-1.0267203510307488,-1.6891864089213242,-0.10330147351991699,-0.9421943564808013,-1.390073481556254,-0.8549672092097313,-0.36664367744358345
733,-1.3248859188319693,-0.15339645267481006,0.06832814578544025,-1.3737811347272262,-1.3309962696800215,0.41623218972206866,-0.818223281954243,-0.8959023675726112,-1.2804266636755284,-1.0977744812025192,0.39478247917969195,-0.9916544918863807,1.3248717060785877,1.424836935124111,-0.827193480597903,-0.274651635436363
737,0.3941932651634673,1.459195099828623,-0.0008221227996556338,0.42820489267309464,0.28006062660674347,-0.14226668221187067,-0.13973676467445492,0.02208084392486775,0.5698655001485111,0.6480480493511219,-0.09886065632799636,2.300364111895531,-0.8841489765613392,-1.2213032493662053,0.44821041383071386,-1.3280832897485755
739,-1.128033673132978,1.670850380847427,-0.06551455352308123,1.4061242005400532,0.10127029523824663,-0.46966086228293324,1.9732296970144185,0.8706350226473519,-0.9452745410381429,-0.9903396377242408,-1.634693721815228,0.0640234783532584,-0.9796230109785646,-1.545999828701509,-1.2515825223475407,-1.302831977019921
743,-0.3288933420412242,0.3416330605951818,0.5299456166570962,-1.272586012968568,1.4949437588932566,-0.6170469752153849,-0.9699141487178984,-1.1450170880099397,-0.3130364185361328,0.5712761960754662,0.7039785694696215,0.3895941221729924,-0.3705670412918851,-1.0676046371902668,-1.9477188591389918,0.14546315359247844
745,-0.8160649465960668,0.24516023574164617,0.004883154113371591,-0.06992508478563444,-0.8070318562611585,-0.43630209315133084,-0.9216037096696091,-0.9374609403178528,-0.6049928167334792,-0.3455004194627973,-1.5341741695816455,0.25710351927681385,-0.23876954180405266,-1.0328544083709181,-1.3364521850689473,-0.43915757509929726
747,-0.6546523783349802,0.8774709567090436,-0.06983534725856319,2.0287584834002415,-0.6535466390553022,-0.1857574470749973,0.948371092361793,0.7478717230742739,-0.5518978304411356,-0.6645353227334739,0.4594741096344997,0.48917977541862134,-0.9621337008537438,-1.5233851910708083,-0.5360173346154702,-0.9842611289820336
750,-0.07970392145222364,-0.811304602685405,-0.1729775552063213,-0.2849342112483792,-0.431716770680284,6.280053892230409,-0.6019005597816772,-0.6177798605456806,-0.5935024348121066,-0.5907887968161621,0.5584761891810462,-0.929938711235,0.2727596054363489,1.2193303340324115,2.0390326919883286,-1.7887739340103883
752,-0.9646282000383243,0.19100061769336382,-0.12377112339540082,-1.066359191338851,-1.268451329881036,-0.3368904338610704,-0.8321937973931889,-0.9372126143882223,-0.9494741451873026,-0.8643515923858798,0.9114608599914793,-0.6742433073169503,0.9500717438406378,2.064792866318288,-0.056106303792556864,-0.04386561762903243
758,-0.014585978856409653,0.09480164843596482,-0.14250866427567968,0.09618745383690555,0.13090204902017755,1.278829230960529,-0.2519800962096275,0.03198406050982605,0.11606665297571743,0.03978529638649751,0.7484983725361498,-0.39812056434123905,0.25415997545306784,1.1753633656672051,0.8693487513686253,-0.29945511638041233
759,-1.0088727033312959,-0.14632998377517664,-0.13287566268896228,0.10308785837404622,0.14275888780850438,1.6536954915039914,-0.887738188465975,-1.05181306439481,-1.08141644385588,-0.9950599664532044,0.8150579667559867,-0.8324156423359043,1.744498696951871,2.090315384799855,0.4347101215380152,-1.4484096123749008
760,0.8022274407225499,-0.6496340570747514,-0.16405036674162876,0.10122755386069127,0.16210817298832775,1.6827231433549414,-0.6555882078539792,-0.5767833423655255,0.5356169932376426,0.44978834709808435,1.0496019361540136,-0.4189452821704376,0.4200128978216224,1.1492351871758109,1.814968197874933,-0.007983819180600106
761,-0.24695767510704159,-0.6263825967236216,-0.13320275283470157,-0.5344725880104283,-0.48035520596281217,-0.29856889682210214,0.29103109558623746,0.14290553921200214,-0.048078061295697416,-0.1826661017893337,0.8363263800912524,-0.26350433378122284,1.2071356508227573,2.0811285970681648,0.3514977806011321,0.25528405309262486
766,0.8273732335853146,-0.17068039492490047,-0.13027891204460315,1.1867205484016659,0.043523777714915536,0.5399222318179364,-0.43442173052898614,-0.43076372579097505,1.2245212785597404,1.129278038009663,0.8949149049432804,0.09691983860833421,0.8510915055629862,0.8807091528522832,0.39075910099806305,-0.004890857672220724
767,0.8731470673933117,1.506311958009961,0.06971735651456175,1.566405478404199,0.30042950829629106,-0.6748759705416654,-0.04599782679882405,0.8456182084253139,1.3316554700843188,1.7001926346234233,0.24188359693404718,3.7973863649906883,-0.677691359206573,-1.067465323632884,0.1349368019911107,-1.5211893997966872
768,-0.09058178176731525,-0.21108795523820806,-0.10033276879830783,-0.374406026771839,1.3306727330990686,0.20520595927839655,-0.8491557221468398,-0.972052403581401,-0.22479213010654908,-0.02495807633130498,0.7739602852048502,-0.34515985840525254,0.2551006467815786,0.6398014645533914,0.1379061155196044,-0.1206647072656535
770,0.4578910192623722,-0.6193186212938637,0.14249758665138335,-0.9854699333933994,-0.020322990842021472,-0.04931547384446489,-0.9631894576558927,-1.143605512193012,0.22612816189464224,-0.1350575900526247,0.8664458085700507,1.4407542562591085,0.33281945954731457,0.7743728690346529,-0.7978795206914965,-0.06787016583540145
773,0.3369502850037852,-0.5983322228664795,-0.0524428907537366,-0.2701730413898416,0.5873825139065456,-0.12714070607126965,-0.8993966215682019,-0.9091402234817096,0.1288240513902709,0.6770211004950711,0.9820508537361801,0.1280720964632444,0.9750333508150913,1.2075450753458135,-0.1872480996489024,0.19572759177232352
775,-0.0642361225551279,0.6757560727387549,-0.10525754605451336,1.9595389247141652,0.07611149244249552,-0.5749710733299013,1.0470413406489383,0.7869559472407922,0.1586280205571471,0.03872354026623923,0.2718756191794026,1.1519229364786383,-0.8186947285201971,-0.9024608426175565,0.746178476397162,-0.9858365185848575
777,-1.3408474236975385,0.13656120468387883,-0.1271767313828419,3.476704937014927,-1.35577279126409,-0.47208820032508136,0.78933770159895,0.4514955008638652,-1.249976428307417,-1.3430714237935246,-1.4012661681281455,-0.36155456416933224,-1.0139173782849236,-1.6953777363610223,-1.6666542962273214,-0.8690752901775015
781,-0.26539482381305174,0.8274423231944512,-0.10332280022654747,2.4320596060830804,1.0720252652926243,-0.7846719012706567,0.2556274925191327,0.20261480241118424,-0.037559671108767796,0.3018278735716227,0.7050062469868469,0.3414831811834697,-0.07588108536738646,-0.5237130198210282,0.047553343860867216,-0.9685213699727341
782,1.9578537072069566,-0.44830885879778537,-0.10632798081414956,-0.52902528182961,1.467458070775555,-0.21920429095546046,0.27899718477686486,0.7024103558462116,2.2895409595541123,1.2426524717857383,1.0402482364940995,0.9524679842356949,-0.3088049117405911,0.3268626621148589,1.1480843535375025,1.1694359439276782
786,-1.1617313293394536,1.2513648068224719,0.034745687662382466,0.502110944902234,-1.9409974017682832,-0.6576141958966122,-0.3391509148134657,-0.119908239642592,-1.0965782547218026,-1.0477453792774836,-3.207122120946484,0.04586481143258859,-0.9851284807670943,-1.7207160106128356,-2.1003875976768978,-0.5085611860818925
787,1.0614944595712978,2.537963136214259,-0.06290735793304551,1.9326456607743128,-0.15750349372558828,-0.15529785385314615,-0.3103336973405277,0.14217692324553252,2.0775871592853616,2.2338200939835247,0.5555230415833069,1.6694252698801846,2.115159592851919,-0.7479715187402132,0.027430375477225336,-1.7822534043042442
789,-0.005526484596449094,3.157881950314766,-0.0028104626035624198,0.6130274471996034,0.3184525250154467,-0.3129892871050402,-0.653015022654437,-0.5391581688919038,0.6330011320655415,1.9245160998626833,0.4452001497920144,0.16508999926034892,-0.46320683405694835,-0.3327355351811552,-0.4530572175793871,-0.6216853151074355
793,1.6086552194943222,-0.3012575004485016,-0.14779568632341575,1.656516827353484,1.6061000946935602,-0.02095081038410037,0.7702870642672445,1.5595485161517046,1.8539215344050533,1.729317374676937,0.8536085151264652,2.174705730499004,-0.397864491558798,-0.5051437709320352,1.7045459479833147,-0.31037690861463807
795,0.2980100846163202,-0.0967487218300922,-0.08653115731947915,1.1286357573668226,1.0344331154519282,-0.17163568801716692,1.794662955542204,0.5144446371602219,0.36633304374183057,0.22722042297334835,-1.3118046837668402,1.7026058761719782,-0.791426834776017,-0.9642389393730697,-0.301143591935078,-0.9617810199145385
796,-0.47695824058421965,0.014887644426152544,-0.1146687376213163,0.2574182111559014,0.27465589177460353,0.3945145161599869,-0.16165083136027433,-0.15774837552813545,-0.3141322310260203,-0.4005775066249589,0.7382111867378174,-0.1646099139907772,-0.4312470339341504,-0.06419725409983448,1.2131031320610937,-0.5295224299091298
797,0.7651858355419261,0.11735103784345959,-0.12711226496513864,0.7790977505952121,0.6480410907400285,0.38694607926450725,0.013680611873195546,-0.09758453414196981,0.8409424588627995,0.37342338214303,0.639619583305243,1.1482034285980078,-0.7340572886711408,-0.41357932162551597,1.2475697361578626,-0.5236630765893403
798,1.1391542397602932,0.14477756336594733,-0.12798572860298904,2.5317539837833514,0.4299357041186494,0.12459032986339681,1.9846880769948483,2.710317772714683,1.3835721357498179,0.9548220161977734,0.06391096964921844,1.901000288556403,-0.7627169949718952,-0.8217463732540174,1.3072099253651939,-0.5391269950764744
799,-1.096764072338956,-0.5677216613245508,-0.128138935227126,-0.9594817151131186,-0.6248673098530683,0.529490325533354,-0.8291311480522255,-1.068039907429017,-1.1022355629174736,-1.0593181815764274,0.7867911339751487,-1.0487562338861323,0.41976124805841475,1.0562032140759414,1.1756316550817216,-0.315465382795969
805,0.40816876355479653,2.325938655338639,0.03285828377322355,0.6532871636448555,1.0197404726326296,-0.6985196853042204,1.2411852652446882,0.891896429872348,0.7305718225735888,0.7937930800557137,0.6412694196667126,2.4518519213967633,-0.848009337849014,-1.1221010763724475,0.7342591911116032,-1.6043877392391281
807,-0.6639919952716379,0.5472973682423625,-0.11470443786988291,0.21103390216385118,0.548083837399808,0.17917842938840822,0.9365063822437296,0.710003632460448,-0.42684646040035573,-0.7915102680231714,-1.2610905581833163,-0.08376757447234529,-0.8876918987112032,-1.1475541418392763,-0.5047310781939509,-0.5546592523899202
810,-0.8138153376078973,0.09005782316141589,-0.14155474018983638,0.5819386907675873,0.14920105752311189,-0.11005875891262588,1.1899261011522186,0.5630695414933595,-0.8626803946225999,-1.0385241912845962,0.6542787363126499,-0.6413472014612728,-0.7030396709924419,-0.07986212807339595,1.352471791502447,-0.4561105939202649
812,-0.975415083744153,-0.18207024632431276,-0.07353338193676172,-0.24793321936574483,-1.496460096215313,-0.7150814729643038,-0.4923705905279119,-0.36519185723418207,-1.0050381018337415,-0.9719944955546478,-2.898948750732792,0.13338331737818204,-0.990836733578772,-1.6906168549393,-2.038663214262096,0.11012054612579177
816,-0.6752273533087234,-0.6223122858113569,-0.14372644922449576,-0.552336017019979,0.17971722846680907,0.634106577199938,-0.778670411909593,-1.0088076924467404,-0.8540415603071422,-0.7823483918572243,0.808218185422095,-0.8709259285025795,0.147532229978134,1.199056542942388,0.9956944600367126,-0.188213226432387
817,0.46115735006563674,2.9913837993774144,-0.03650816716881459,1.3771810882257793,0.20606245520150293,-0.7515073750593562,0.5182370655131424,1.1630989080307863,0.7059536493096044,1.3207786822571144,0.7047920855360792,2.8182057999617665,-0.8014933615496884,-0.8791897580380574,0.750145704947997,-1.7685636103025326
819,-1.0976776409152935,0.7499928534245341,0.07825058699315984,-0.126342642501849,0.6285293814314512,-0.6184789013531218,-0.20111343118007852,-0.3900757745921611,-1.025074738539752,-1.1826135550138188,-1.7978574813747512,-0.017805228407099517,-0.9658856712868088,-1.5967527843943954,-1.3379040625347078,-0.669897155482217
820,-0.5614599703800687,-0.5324797045127888,-0.13667862132574138,1.960397963381959,-0.2738972853688288,0.061744202146501254,0.6611476763469893,0.4263789479897946,-0.35795642758980745,-0.5821675285500278,-1.307414374026103,0.3203114022136433,-0.7586691659506324,-1.1790068330099268,-0.6615536930771074,-0.6161258467774968
824,-1.1590677860246938,-0.3751505519740263,-0.07949991233567258,-0.8599838022758177,0.9583591028271651,0.5629664733327244,-0.7816321081381803,-0.9208315355474422,-1.1481644756132274,-1.2229384319364005,1.0207297998282976,-0.9972440658980997,-0.49338414118934043,0.020656232670153145,0.8837556020622526,-0.40513362557150473
826,-0.7715768449176237,-0.6030800382091854,-0.15919152885323365,-0.6376856611777457,-1.1585896865770209,-0.4590023239425854,-0.15821984892561636,-0.13118423666642076,-0.7224644176714451,-0.9285869057381623,0.7787452072483918,-0.7520449648155398,-0.3920146156680194,0.052902643514231185,0.7567447924143802,0.4881988268192898
829,-0.40185608098004344,-0.11651255240598536,-0.11704038535021866,-0.4902257197632463,1.2630053216175443,-0.6713275467317923,-0.021598250369305984,-0.48188304493923984,-0.6018579069663456,-0.403454559287167,0.783257470037482,-0.1257929298058843,-0.5642494640790353,0.029348958977698396,0.8991832910940629,-0.10657624504142431
830,1.4640214572302075,2.2140123973471217,0.03263101423411264,2.299824180906443,0.11870376069598138,-0.48552242717532,0.24981151389781486,1.0111551703246169,1.778687434018539,2.251739267779913,0.8252717824276691,4.0321756132551485,-0.824293957076808,-1.1128295259768426,1.3320074039528442,-1.8059413543867844
832,0.8263283609316051,-0.6440671296719328,-0.14911899454903352,0.019367140198365017,1.1383121391817053,-0.14147657091126617,-0.07956471118080988,0.15983742735139897,0.522664755580807,0.5132825299015382,0.8739181593742644,-0.12728970382395807,0.29614841239713524,1.7848899742789248,1.0096811833110082,0.7201316384505748
834,-0.9705063274910863,-0.3395030529688472,-0.12361521224101973,-1.128651670906802,0.24425355452638597,0.5783964779945071,-0.5698829928868222,-0.6060296927015512,-0.9453226260290388,-1.1409520766326753,0.4514093446319809,-0.9746702742250066,-0.26044890011143484,0.6672305088340283,0.7879305994541316,-0.11653446611567188
